Data Lengkap: Januari 2014 - September 2024 (10+ tahun data bulanan);;;;;
Bulan;Tahun;Ranking;Kode ICD-10;Deskripsi Penyakit;Total Pasien
April;2018;9;Z38.0;Singleton, born in hospital;22
April;2018;10;J18.0;Bronchopneumonia, unspecified;20
Mei;2018;1;A09.9;Gastroenteritis and colitis of unspecified origin;46
Mei;2018;2;I63.9;Cerebral infarction, unspecified;38
Mei;2018;3;A01.0;Typhoid fever;34
Mei;2018;4;J18.9;Pneumonia, unspecified;31
Mei;2018;5;K30;Dyspepsia;31
Mei;2018;6;Z38.0;Singleton, born in hospital;28
Mei;2018;7;I10;Essential (primary) hypertension;27
Mei;2018;8;P03.4;Fetus and newborn affected by caesarean delivery;25
Mei;2018;9;I64;Stroke, not specified as haemorrhage or infarction;19
Mei;2018;10;E11.9;Non-insulin-dependent diabetes mellitus without co;16
Juni;2018;1;I63.9;Cerebral infarction, unspecified;51
Juni;2018;2;J18.9;Pneumonia, unspecified;31
Juni;2018;3;A09.9;Gastroenteritis and colitis of unspecified origin;30
Juni;2018;4;N18.9;Chronic renal failure, unspecified;28
Juni;2018;5;D64.9;Anaemia, unspecified;28
Juni;2018;6;K30;Dyspepsia;25
Juni;2018;7;I10;Essential (primary) hypertension;24
Juni;2018;8;Z38.0;Singleton, born in hospital;22
Juni;2018;9;I61.2;Intracerebral haemorrhage in hemisphere, unspecifi;20
Juni;2018;10;P03.4;Fetus and newborn affected by caesarean delivery;20
Juli;2018;1;I63.9;Cerebral infarction, unspecified;49
Juli;2018;2;A09.9;Gastroenteritis and colitis of unspecified origin;47
Juli;2018;3;D64.9;Anaemia, unspecified;32
Juli;2018;4;J18.9;Pneumonia, unspecified;25
Juli;2018;5;I10;Essential (primary) hypertension;25
Juli;2018;6;S06.0;Concussion;23
Juli;2018;7;K30;Dyspepsia;20
Juli;2018;8;N18.9;Chronic renal failure, unspecified;17
Juli;2018;9;A01.0;Typhoid fever;15
Juli;2018;10;I61.2;Intracerebral haemorrhage in hemisphere, unspecifi;14
Agustus;2018;1;I63.9;Cerebral infarction, unspecified;54
Agustus;2018;2;A09.9;Gastroenteritis and colitis of unspecified origin;35
Agustus;2018;3;K30;Dyspepsia;27
Agustus;2018;4;I61.2;Intracerebral haemorrhage in hemisphere, unspecifi;25
Agustus;2018;5;D64.9;Anaemia, unspecified;22
Agustus;2018;6;A01.0;Typhoid fever;18
Agustus;2018;7;I10;Essential (primary) hypertension;16
Agustus;2018;8;J18.9;Pneumonia, unspecified;16
Agustus;2018;9;I11.0;Hypertensive heart disease with (congestive) heart;16
Agustus;2018;10;N18.9;Chronic renal failure, unspecified;15
September;2018;1;I63.9;Cerebral infarction, unspecified;34
September;2018;2;A09.9;Gastroenteritis and colitis of unspecified origin;23
September;2018;3;D64.9;Anaemia, unspecified;23
September;2018;4;J18.9;Pneumonia, unspecified;19
September;2018;5;S06.0;Concussion;18
September;2018;6;A01.0;Typhoid fever;15
September;2018;7;K30;Dyspepsia;13
September;2018;8;E14.9;Unspecified diabetes mellitus without complication;12
September;2018;9;J18.0;Bronchopneumonia, unspecified;11
September;2018;10;I10;Essential (primary) hypertension;11
Oktober;2018;1;I10;Essential (primary) hypertension;75
Oktober;2018;2;K30;Dyspepsia;74
Oktober;2018;3;I63.9;Cerebral Infarction, unspecified;48
Oktober;2018;4;D64.9;Anaemia, unspecified;45
Oktober;2018;5;E14.9;Unspecified diabetes mellitus without complication;43
Oktober;2018;6;I25.9;Chronic ischaemic heart disease, unspecified;40
Oktober;2018;7;J18.9;Pneumonia, unspecified;40
Oktober;2018;8;A09.9;Gastroenteritis and colitis of unspecified origin;34
Oktober;2018;9;E11.9;Non - insulin - dependent diabetes mellitus withou;32
Oktober;2018;10;J44.1;Chronic obstructive pulmonary disease with acute;26
November;2018;1;K30;Dyspepsia;71
November;2018;2;I63.9;Cerebral Infarction, unspecified;53
November;2018;3;I10;Essential (primary) hypertension;48
November;2018;4;A09.9;Gastroenteritis and colitis of unspecified origin;45
November;2018;5;D64.9;Anaemia, unspecified;41
November;2018;6;E11.9;Non - insulin - dependent diabetes mellitus withou;38
November;2018;7;S06.0;Concussion;33
November;2018;8;J18.9;Pneumonia, unspecified;32
November;2018;9;I12.0;hypertensive renal disease with renal failure;30
November;2018;10;E14.9;Unspecified diabetes mellitus without complication;26
Desember;2018;1;K30;Dyspepsia;77
Desember;2018;2;I10;Essential (primary) hypertension;52
Desember;2018;3;A09.9;Gastroenteritis and colitis of unspecified origin;48
Desember;2018;4;I63.9;Cerebral Infarction, unspecified;46
Desember;2018;5;J18.9;Pneumonia, unspecified;34
Desember;2018;6;D63.8;Anaemia in other chronic diseases classified elsew;31
Desember;2018;7;D64.9;Anaemia, unspecified;31
Desember;2018;8;I12.0;hypertensive renal disease with renal failure;31
Desember;2018;9;E86;Volume depletion;29
Desember;2018;10;E11.9;Non - insulin - dependent diabetes mellitus withou;26
Januari;2019;1;K30;Dyspepsia;69
Januari;2019;2;J18.9;Pneumonia, Unspecified;64
Januari;2019;3;D64.9;Anaemia, Unspecified;57
Januari;2019;4;A09.9;Gastroenteritis and colitis of unsfecified origin;56
Januari;2019;5;I10;Essential (primary) hypertension;54
Januari;2019;6;I63.9;Cerebral infraction, unspecified;51
Januari;2019;7;D63.9;Anaemia in other chronic diseases classified elsew;40
Januari;2019;8;E11.9;Non-insulin-dependent diabetes mellitus without co;35
Januari;2019;9;A01.0;Typhoid fever;31
Januari;2019;10;I25.9;Chronic ischaemic hearth disease, unspecified;29
Februari;2019;1;K30;Dyspepsia;85
Februari;2019;2;J18.9;Pneumonia, Unspecified;77
Februari;2019;3;A09.9;Gastroenteritis and colitis of unsfecified origin;68
Februari;2019;4;I10;Essential (primary) hypertension;66
Februari;2019;5;I63.9;Cerebral infarction, unspecified;58
Februari;2019;6;A90;Dengue fever (classical dengue);58
Februari;2019;7;D64.9;Anaemia, Unspecified;53
Februari;2019;8;J06.9;Acute upper respiratory infection, unspecified;46
Februari;2019;9;E11.9;Non-insulin-dependent diabetes mellitus without co;42
Februari;2019;10;J44.1;Chronic obstructive pulmonary disease with acute e;39
Maret;2019;1;K30;Dyspepsia;86
Maret;2019;2;A01.0;Typhoid fever;75
Maret;2019;3;A90;Dengue fever (classical dengue);59
Maret;2019;4;I10;Essential (primary) hypertension;58
Maret;2019;5;I63.9;Cerebral infarction, unspecified;56
Maret;2019;6;D64.9;Anaemia, Unspecified;55
Maret;2019;7;A09.9;Gastroenteritis and colitis of unsfecified origin;53
Maret;2019;8;J18.9;Pneumonia, Unspecified;53
Maret;2019;9;E11.9;Non-insulin-dependent diabetes mellitus without co;45
Maret;2019;10;J06.9;Acute upper respiratory infection, unspecified;38
April;2019;1;A90;Dengue fever (classical dengue);108
April;2019;2;K30;Dyspepsia;89
April;2019;3;A01.0;Typhoid fever;87
April;2019;4;I10;Essential (primary) hypertension;63
April;2019;5;A09.9;Gastroenteritis and colitis of unspecified origin;51
April;2019;6;D64.9;Anaemia, unspecified;48
April;2019;7;I63.9;Cerebral infarction, unspecified;46
April;2019;8;J06.9;Acute upper respiratory infection, unspecified;45
April;2019;9;J18.9;Pneumonia, unspecified;41
April;2019;10;E11.9;Non-insulin-dependent diabetes mellitus without co;34
Mei;2019;1;A01.0;Typhoid fever;71
Mei;2019;2;A90;Dengue fever (classical dengue);66
Mei;2019;3;K30;Dyspepsia;51
Mei;2019;4;I63.9;Cerebral infarction, unspecified;44
Mei;2019;5;A09.9;Gastroenteritis and colitis of unspecified origin;43
Mei;2019;6;D64.9;Anaemia, unspecified;38
Mei;2019;7;I10;Essential (primary) hypertension;37
Mei;2019;8;J18.9;Pneumonia, unspecified;28
Mei;2019;9;G81.9;Hemiplegia, unspecified;27
Mei;2019;10;J44.1;Chronic obstructive pulmonary disease with acute e;25
Juni;2019;1;K30;Dyspepsia;53
Juni;2019;2;I63.9;Cerebral infarction, unspecified;45
Juni;2019;3;A90;Dengue fever (classical dengue);40
Juni;2019;4;A01.0;Typhoid fever;39
Juni;2019;5;J18.9;Pneumonia, unspecified;37
Juni;2019;6;I10;Essential (primary) hypertension;36
Juni;2019;7;E11.9;Non-insulin-dependent diabetes mellitus without co;32
Juni;2019;8;D64.9;Anaemia, unspecified;31
Juni;2019;9;A09.9;Gastroenteritis and colitis of unspecified origin;29
Juni;2019;10;J44.1;Chronic obstructive pulmonary disease with acute e;27
Juli;2019;1;K30;Dyspepsia;56
Juli;2019;2;D64.9;Anaemia, unspecified;46
Juli;2019;3;I10;Essential (primary) hypertension;44
Juli;2019;4;I63.9;Cerebral infarction, unspecified;38
Juli;2019;5;A09.9;Gastroenteritis and colitis of unspecified origin;35
Juli;2019;6;J18.9;Pneumonia, unspecified;34
Juli;2019;7;E11.9;Non Insulin Dependent diabetes mellitus without co;32
Juli;2019;8;A01.0;Typhoid fever;30
Juli;2019;9;E14.9;Unspecified diabetes mellitus without complication;28
Juli;2019;10;I25.9;Chronic ischaemic heart disease, unspecified;26
Agustus;2019;1;K30;Dyspepsia;59
Agustus;2019;2;I10;Essential (primary) hypertension;57
Agustus;2019;3;D64.9;Anaemia, unspecified;43
Agustus;2019;4;I63.9;Cerebral infarction, unspecified;39
Agustus;2019;5;J18.9;Pneumonia, unspecified;38
Agustus;2019;6;E14.9;Unspecified diabetes mellitus without complication;36
Agustus;2019;7;A09.9;Gastroenteritis and colitis of unspecified origin;33
Agustus;2019;8;I25.9;Chronic ischaemic heart disease, unspecified;32
Agustus;2019;9;E11.9;Non Insulin Dependent diabetes mellitus without co;31
Agustus;2019;10;N18.9;Chronic Renal Failure, Unspecified;26
September;2019;1;K30;Dyspepsia;74
September;2019;2;I10;Essential (primary) hypertension;56
September;2019;3;D64.9;Anaemia, unspecified;49
September;2019;4;E14.9;Unspecified diabetes mellitus without complication;42
September;2019;5;I25.9;Chronic ischaemic heart disease, unspecified;39
September;2019;6;A09.9;Gastroenteritis and colitis of unspecified origin;38
September;2019;7;J18.9;Pneumonia, unspecified;35
September;2019;8;I63.9;Cerebral infarction, unspecified;34
September;2019;9;A01.0;Typhoid fever;33
September;2019;10;J44,1;Chronic obstructive pulmonary disease with acute e;28
Oktober;2019;1;I10;Essential (primary) hypertension;57
Oktober;2019;2;A01.0;Typhoid fever;57
Oktober;2019;3;A09.9;Gastroenteritis and colitis of unspecified origin;54
Oktober;2019;4;I63.9;Cerebral infarction, unspecified;47
Oktober;2019;5;D64.9;Anaemia, unspecified;42
Oktober;2019;6;K30;Dyspepsia;40
Oktober;2019;7;E11.9;Non Insulin Dependent diabetes mellitus without co;35
Oktober;2019;8;I25.9;Chronic ischaemic heart disease, unspecified;32
Oktober;2019;9;J18.9;Pneumonia, unspecified;29
Oktober;2019;10;E14.9;Unspecified diabetes mellitus without complication;25
Desember;2019;1;K30;Dyspepsia;67
Desember;2019;2;I10;Essential (primary) hypertension;60
Desember;2019;3;D64.9;Anaemia, unspecified;47
Desember;2019;4;I63.9;Cerebral infarction, unspecified;39
Desember;2019;5;I25.9;Chronic ischaemic heart disease, unspecified;39
Desember;2019;6;A09.9;Gastroenteritis and colitis of unspecified origin;39
Desember;2019;7;J18.9;Pneumonia, unspecified;37
Desember;2019;8;E11.9;Non Insulin Dependent diabetes mellitus without co;31
Desember;2019;9;D63.9;Anaemia in other chronic diseases classified elsew;30
Desember;2019;10;N18.5;Chronic Kidney disease, stage 5;28
Nopember;2019;1;K30;Dyspepsia;65
Nopember;2019;2;I63.9;Cerebral infarction, unspecified;49
Nopember;2019;3;D64.9;Anaemia, unspecified;41
Nopember;2019;4;I10;Essential (primary) hypertension;41
Nopember;2019;5;E11.9;Non Insulin Dependent diabetes mellitus without co;38
Nopember;2019;6;A01.0;Typhoid fever;31
Nopember;2019;7;I25.9;Chronic ischaemic heart disease, unspecified;31
Nopember;2019;8;N18.9;Chronic Renal Failure, Unspecified;30
Nopember;2019;9;D63.9;Anaemia in other chronic diseases classified elsew;28
Nopember;2019;10;J44.1;Chronic obstructive pulmonary disease with acute e;28
Januari;2020;1;A09.9;Gastroenteritis and colitis of unsfecified origin;82
Januari;2020;2;I10;Essential (primary) hypertension;77
Januari;2020;3;K30;Dyspepsia;76
Januari;2020;4;D64.9;Anaemia, Unspecified;65
Januari;2020;5;I63.9;Cerebral infraction, unspecified;62
Januari;2020;6;J18.9;Pneumonia, Unspecified;62
Januari;2020;7;E11.9;Non-insulin-dependent diabetes mellitus without co;44
Januari;2020;8;N18.5;Chronic kidney disease, stage 5;42
Januari;2020;9;I25.9;Chronic ischaemic hearth disease, unspecified;39
Januari;2020;10;A01.0;Typhoid fever;38
Februari;2020;1;D64.9;Anaemia, Unspecified;79
Februari;2020;2;A09.9;Gastroenteritis and colitis of unsfecified origin;74
Februari;2020;3;K30;Dyspepsia;72
Februari;2020;4;I10;Essential (primary) hypertension;62
Februari;2020;5;A90;Dengue fever (classical dengue);57
Februari;2020;6;A01.0;Typhoid fever;57
Februari;2020;7;J18.9;Pneumonia, Unspecified;48
Februari;2020;8;E11.9;Non-insulin-dependent diabetes mellitus without co;44
Februari;2020;9;I63.9;Cerebral infarction, unspecified;40
Februari;2020;10;I25.9;Chronic ischaemic hearth disease, unspecified;38
Maret;2020;1;J18.9;Pneumonia, Unspecified;55
Maret;2020;2;A01.0;Typhoid fever;53
Maret;2020;3;K30;Dyspepsia;52
Maret;2020;4;A90;Dengue fever (classical dengue);47
Maret;2020;5;D64.9;Anaemia, Unspecified;38
Maret;2020;6;A09.9;Gastroenteritis and colitis of unsfecified origin;38
Maret;2020;7;E11.9;Non-insulin-dependent diabetes mellitus without co;31
Maret;2020;8;J44.1;Chronic obstructive pulmonary disease with acute e;30
Maret;2020;9;I10;Essential (primary) hypertension;29
Maret;2020;10;I63.9;Cerebral infarction, unspecified;24
April;2020;1;D64.9;Anaemia, unspecified;44
April;2020;2;A90;Dengue fever (classical dengue);36
April;2020;3;J18.9;Pneumonia, unspecified;29
April;2020;4;E11.9;Non-insulin-dependent diabetes mellitus without co;26
April;2020;5;I10;Essential (primary) hypertension;24
April;2020;6;K30;Dyspepsia;22
April;2020;7;I64;Stroke, not specified as haemorrhage or infarction;22
April;2020;8;A09.9;Gastroenteritis and colitis of unspecified origin;21
April;2020;9;N18.5;Chronic Kidney Disease, stage 5;19
April;2020;10;I12.0;Hypertensive renal disease with renal failure;18
Mei;2020;1;D64.9;Anaemia, unspecified;31
Mei;2020;2;A90;Dengue fever (classical dengue);28
Mei;2020;3;I63.9;Cerebral Infarction, unspecified;27
Mei;2020;4;J18.9;Pneumonia, unspecified;24
Mei;2020;5;A09.9;Gastroenteritis and colitis of unspecified origin;22
Mei;2020;6;I10;Essential (primary) hypertension;21
Mei;2020;7;I12.0;Hypertensive renal disease with renal failure;21
Mei;2020;8;E11.9;Non-insulin-dependent diabetes mellitus without co;20
Mei;2020;9;K30;Dyspepsia;19
Mei;2020;10;N18.5;Chronic Kidney Disease, stage 5;19
Juni;2020;1;J18.9;Pneumonia, unspecified;34
Juni;2020;2;I10;Essential (primary) hypertension;31
Juni;2020;3;D64.9;Anaemia, unspecified;27
Juni;2020;4;I63.9;Cerebral Infarction, unspecified;27
Juni;2020;5;I12.0;Hypertensive renal disease with renal failure;24
Juni;2020;6;A90;Dengue fever (classical dengue);22
Juni;2020;7;D63.8;Anaemia in other chronic diseases classified elsew;20
Juni;2020;8;A09.9;Gastroenteritis and colitis of unspecified origin;19
Juni;2020;9;E11.9;Non-insulin-dependent diabetes mellitus without co;17
Juni;2020;10;N18.5;Chronic Kidney Disease, stage 5;17
Juli;2020;1;D64.9;Anaemia, unspecified;42
Juli;2020;2;I10;Essential (primary) hypertension;39
Juli;2020;3;I12.0;Hypertensive renal disease with renal failure;29
Juli;2020;4;K30;Dyspepsia;28
Juli;2020;5;J18.9;Pneumonia, unspecified;24
Juli;2020;6;I63.9;Cerebral infarction, unspecified;19
Juli;2020;7;N18.5;Chronic kidney disease, stage 5;19
Juli;2020;8;D63.8;Anaemia in other chronic diseases classified elsew;18
Juli;2020;9;E14.9;Unspecified diabetes mellitus without complication;18
Juli;2020;10;I25.9;Chronic ischaemic heart disease, unspecified;17
Agustus;2020;1;D64.9;Anaemia, unspecified;57
Agustus;2020;2;I12.0;Hypertensive renal disease with renal failure;51
Agustus;2020;3;I10;Essential (primary) hypertension;35
Agustus;2020;4;E11.9;Non-insulin-dependent diabetes mellitus without co;27
Agustus;2020;5;K30;Dyspepsia;26
Agustus;2020;6;N18.5;Chronic kidney disease, stage 5;23
Agustus;2020;7;I63.9;Cerebral infarction, unspecified;19
Agustus;2020;8;J18.9;Pneumonia, unspecified;17
Agustus;2020;9;D63.8;Anaemia in other chronic diseases classified elsew;16
Agustus;2020;10;S06.00;Concussion, without open intracranial wound;15
September;2020;1;D64.9;Anaemia, unspecified;47
September;2020;2;I10;Essential (primary) hypertension;38
September;2020;3;I12.0;Hypertensive renal disease with renal failure;33
September;2020;4;I63.9;Cerebral infarction, unspecified;23
September;2020;5;J18.9;Pneumonia, unspecified;21
September;2020;6;I25.9;Chronic ischaemic heart disease, unspecified;20
September;2020;7;N18.5;Chronic kidney disease, stage 5;19
September;2020;8;D63.8;Anaemia in other chronic diseases classified elsew;19
September;2020;9;E11.9;Non Insulin Dependent Diabetes Mellitus without co;17
September;2020;10;N30.9;Cystitis, Unspecified;17
Oktober;2020;11;D64.9;Anaemia, unspecified;60
Oktober;2020;12;I12.0;Hypertensive renal disease with renal failure;44
Oktober;2020;13;I10;Essential (primary) hypertension;40
Oktober;2020;14;E11.9;Non - insulin - dependent diabetes mellitus withou;35
Oktober;2020;15;K30;Dyspepsia;28
Oktober;2020;16;D63.8;Anaemia in other chronic diseases classified elsew;25
Oktober;2020;17;N18.5;Chronic kidney disease, stage 5;25
Oktober;2020;18;A09.9;Gastroenteritis and colitis of unspecified origin;20
Oktober;2020;19;N30.9;Cystitis, Unspecified;19
Oktober;2020;20;I25.9;Chronic ischaemic heart disease, unspecified;18
November;2020;1;I10;Essential (primary) hypertension;42
November;2020;2;D64.9;Anaemia, unspecified;34
November;2020;3;I12.0;Hypertensive renal disease with renal failure;32
November;2020;4;N18.5;Chronic kidney disease, stage 5;30
November;2020;5;K30;Dyspepsia;29
November;2020;6;E11.9;Non - insulin - dependent diabetes mellitus withou;27
November;2020;7;I64;Stroke, Not specifieed as haemorrhage or infarctio;23
November;2020;8;J18.9;Pneumonia, unspecified;23
November;2020;9;D63.8;Anaemia in other chronic diseases classified elsew;22
November;2020;10;N30.9;Cystitis, Unspecified;19
Desember;2020;1;D64.9;Anaemia, unspecified;32
Desember;2020;2;I12.0;Hypertensive renal disease with renal failure;31
Desember;2020;3;I10;Essential (primary) hypertension;23
Desember;2020;4;J18.9;Pneumonia, unspecified;23
Desember;2020;5;N18.5;Chronic kidney disease, stage 5;22
Desember;2020;6;I64;Stroke, Not specifieed as haemorrhage or infarctio;22
Desember;2020;7;D63.8;Anaemia in other chronic diseases classified elsew;21
Desember;2020;8;N30.9;Cystitis, Unspecified;18
Desember;2020;9;K30;Dyspepsia;16
Desember;2020;10;N40;Hyperplasia of Prostate;14
Januari;2021;1;D64.9;Anaemia, Unspecified;38
Januari;2021;2;I12.0;Hypertensive renal disease with renal failure;29
Januari;2021;3;N18.5;Chronic kidney disease, stage 5;21
Januari;2021;4;J18.9;Pneumonia, Unspecified;18
Januari;2021;5;K30;Dyspepsia;16
Januari;2021;6;D63.8;Anaemia in other chronic diseases classifield else;14
Januari;2021;7;I64;Stroke, not specified as haemorrhage or infarction;13
Januari;2021;8;I10;Essential (primary) hypertension;42
Januari;2021;9;E14.9;Unspecified diabetes mellitus without complication;12
Januari;2021;10;A09.9;Gastroenteritis and colitis of unsfecified origin;10
Februari;2021;1;D64.9;Anaemia, Unspecified;35
Februari;2021;2;I12.0;Hypertensive renal disease with renal failure;31
Februari;2021;3;J18.9;Pneumonia, Unspecified;17
Februari;2021;4;K30;Dyspepsia;15
Februari;2021;5;E11.9;Non-insulin-dependent diabetes mellitus without co;14
Februari;2021;6;N18.5;Chronic kidney disease, stage 5;14
Februari;2021;7;D63.8;Anaemia in other chronic diseases classifield else;12
Februari;2021;8;A09.9;Gastroenteritis and colitis of unsfecified origin;12
Februari;2021;9;N30.9;Cystitis, unspecified;12
Februari;2021;10;J18.0;Bronchopneumonia, unspecified;10
Maret;2021;1;I10;Essential (primary) hypertension;20
Maret;2021;2;J18.9;Pneumonia, Unspecified;19
Maret;2021;3;A09.9;Gastroenteritis and colitis of unsfecified origin;14
Maret;2021;4;E11.9;Non-insulin-dependent diabetes mellitus without co;14
Maret;2021;5;D64.9;Anaemia, Unspecified;13
Maret;2021;6;K30;Dyspepsia;11
Maret;2021;8;I64;Stroke, Not specified as haemorrhage or infarction;10
Maret;2021;9;N30.9;Cystitis, unspecified;9
Maret;2021;10;A90;Dengue Fever (classical dengue);8
April;2021;1;D64.9;Anaemia, unspecified;37
April;2021;2;A09.9;Gastroenteritis and colitis of unspecified origin;28
April;2021;3;I12.0;Hypertensive renal disease with renal failure;21
April;2021;4;J18.9;Pneumonia, unspecified;17
April;2021;5;I10;Essential (primary) hypertension;14
April;2021;6;E14.9;Unspecified diabetes mellitus without complication;13
April;2021;7;E86;Volume Depletion;12
April;2021;8;N30.9;Cystitis, unspecified;11
April;2021;9;N18.5;Chronic Kidney Disease, stage 5;11
April;2021;10;A01.0;Typhoid Fever;9
Mei;2021;1;B34.2;Coronavirus infection, unspecified;64
Mei;2021;2;D64.9;Anaemia, unspecified;38
Mei;2021;3;I82.8;Embolism and thrombosis of other specified veins;35
Mei;2021;4;A09.9;Gastroenteritis and colitis of unspecified origin;27
Mei;2021;5;N18.5;Chronic Kidney Disease, stage 5;27
Mei;2021;6;I10;Essential (primary) hypertension;24
Mei;2021;7;I12.0;Hypertensive renal disease with renal failure;23
Mei;2021;8;J18.9;Pneumonia, unspecified;23
Mei;2021;9;E11.9;Non-insulin-dependent diabetes mellitus without co;23
Mei;2021;10;D63.8;Anaemia in other chronic diseases classified elsew;21
Juni;2021;1;B34.2;Coronavirus infection, unspecified;35
Juni;2021;2;D64.9;Anaemia, unspecified;27
Juni;2021;3;I10;Essential (primary) hypertension;25
Juni;2021;4;I82.8;Embolism and thrombosis of other specified veins;18
Juni;2021;5;N18.5;Chronic Kidney Disease, stage 5;15
Juni;2021;6;I64;Stroke, not specified as haemorrhage or infarction;12
Juni;2021;7;J18.9;Pneumonia, unspecified;12
Juni;2021;8;K30;Dyspepsia;11
Juni;2021;9;E11.9;Non-insulin-dependent diabetes mellitus without co;11
Juni;2021;10;I25.9;Chronic ischaemic heart disease, unspecified;10
Juli;2021;1;B34.2;Coronavirus infection, unspecified;67
Juli;2021;2;I82.8;Embolism and thrombosis of other specified veins;60
Juli;2021;3;R06.0;Dyspnoea;23
Juli;2021;4;K76.9;Liver disease, unspecified;18
Juli;2021;5;D64.9;Anaemia, unspecified;14
Juli;2021;6;I12.0;Hypertensive renal disease with renal failure;9
Juli;2021;7;E14.9;Unspecified diabetes mellitus without complication;6
Juli;2021;8;N17.9;Acute Renal Failure, Unspecified;5
Juli;2021;9;D69.6;Thrombocytopenia, unspecified;5
Juli;2021;10;E11.9;Non- Insulin-dependent diabetes mellitus without c;5
Agustus;2021;1;B34.2;Coronavirus infection, unspecified;64
Agustus;2021;2;I82.8;Embolism and thrombosis of other specified veins;64
Agustus;2021;3;D64.9;Anaemia, unspecified;36
Agustus;2021;4;I12.0;Hypertensive renal disease with renal failure;26
Agustus;2021;5;K72.9;Hepatic failure, unspecified;24
Agustus;2021;6;E11.9;Non Insulin Dependent Diabetes Mellitus without co;21
Agustus;2021;7;E14.9;Unspecified diabetes mellitus without complication;19
Agustus;2021;8;I10;Essential (primary) hypertension;18
Agustus;2021;9;N17.9;Acute Renal Failure, Unspecified;15
Agustus;2021;10;N18.5;Chronic kidney disease, stage 5;15
September;2021;1;D64.9;Anaemia, unspecified;31
September;2021;2;I10;Essential (primary) hypertension;18
September;2021;3;I12.0;Hypertensive renal disease with renal failure;18
September;2021;4;E14.9;Unspecified diabetes mellitus without complication;14
September;2021;5;S06.0;Concussion, without open intracranial wound;13
September;2021;6;I82.8;Embolism and thrombosis of other specified veins;13
September;2021;7;J18.9;Pneumonia, unspecified;11
September;2021;8;N30.9;Cystitis, Unspecified;11
September;2021;9;I61.2;Intracerebral haemorrhage in hemisphere, unspecifi;11
September;2021;10;E11.9;Non Insulin Dependent Diabetes Mellitus without co;11
Oktober;2021;1;D64.9;Anaemia, unspecified;23
Oktober;2021;2;I10;Essential (primary) hypertension;20
Oktober;2021;3;S06.0;Concussion, without open intracranial wound;19
Oktober;2021;4;E86;Volume depletion;18
Oktober;2021;5;I63.9;Cerebral infraction, unspecified;16
Oktober;2021;6;A09.9;Gastroenteritis and colitis of unspecified origin;14
Oktober;2021;7;N13.2;Hydronephrosis with renal and ureteral calculous o;13
Oktober;2021;8;J18.9;Pneumonia, unspecified;12
Oktober;2021;9;N17.9;Acute Renal Failure, unspecified;12
Oktober;2021;10;E14.9;Unspecified diabetes mellitus without complication;10
November;2021;1;I12.0;Hypertensive renal disease with renal failure;25
November;2021;2;I10;Essential (primary) hypertension;23
November;2021;3;A09.9;Gastroenteritis and colitis of unspecified origin;22
November;2021;4;I63.9;Cerebral infraction, unspecified;22
November;2021;5;D63.8;Anaemia in other chronic diseases classified elsew;21
November;2021;6;D64.9;Anaemia, unspecified;19
November;2021;7;S06.0;Concussion, without open intracranial wound;19
November;2021;8;J18.9;Pneumonia, unspecified;18
November;2021;9;E87.1;Hypo - osmolality and Hyponatraemia;18
November;2021;10;E14.9;Unspecified diabetes mellitus without complication;17
Desember;2021;1;A09.9;Gastroenteritis and colitis of unspecified origin;39
Desember;2021;2;D64.9;Anaemia, unspecified;36
Desember;2021;3;I10;Essential (primary) hypertension;28
Desember;2021;4;I12.0;Hypertensive renal disease with renal failure;16
Desember;2021;5;J18.9;Pneumonia, unspecified;24
Desember;2021;6;E14.9;Unspecified diabetes mellitus without complication;24
Desember;2021;7;E86;Volume depletion;23
Desember;2021;8;I63.9;Cerebral infraction, unspecified;22
Desember;2021;9;D63.8;Anaemia in other chronic diseases classified elsew;21
Desember;2021;10;E87.6;Hypokalaemia;16
Januari;2022;1;I10;Essential (primary) hypertension;36
Januari;2022;2;A09.9;Gastroenteritis and colitis of unsfecified origin;35
Januari;2022;3;I12.0;Hypertensive renal disease with renal failure;33
Januari;2022;4;D64.9;Anaemia, Unspecified;30
Januari;2022;5;J18.0;Bronchopneumonia, unspecified;27
Januari;2022;6;E86;Volume depletion;24
Januari;2022;7;D63.8;Anaemia in other chronic diseases classifield else;24
Januari;2022;8;K30;Dyspepsia;22
Januari;2022;9;E14.9;Unspecified diabetes mellitus without complication;22
Januari;2022;10;E87.1;Hypo-osmolality and hyponatraemia;21
Februari;2022;1;I12.0;Hypertensive renal disease with renal failure;30
Februari;2022;2;D64.9;Anaemia, Unspecified;27
Februari;2022;3;I10;Essential (primary) hypertension;21
Februari;2022;4;J18.0;Bronchopneumonia, unspecified;20
Februari;2022;5;D63.8;Anaemia in other chronic diseases classifield else;14
Februari;2022;6;E86;Volume depletion;13
Februari;2022;7;A09.9;Gastroenteritis and colitis of unsfecified origin;13
Februari;2022;8;E14.9;Unspecified diabetes mellitus without complication;12
Februari;2022;9;K30;Dyspepsia;12
Februari;2022;10;E87.6;Hypokalaemia;10
Maret;2022;1;D64.9;Anaemia, Unspecified;40
Maret;2022;2;I12.0;Hypertensive renal disease with renal failure;27
Maret;2022;3;D63.8;Anaemia in other chronic diseases classifield else;21
Maret;2022;4;I10;Essential (primary) hypertension;20
Maret;2022;5;A90;Dengue fever (classical dengue);19
Maret;2022;6;I63.9;Cerebral infarction, unspecified;18
